09.14.26	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest
12.55.20	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 20,5 FROM : BlogTest/Category/2/4
12.55.20	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/4
12.55.20	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 20,5 FROM : BlogTest/Category/2/4
12.55.41	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 20,5 FROM : BlogTest/Category/2/4
12.55.41	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/4
12.55.41	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2/4
12.55.44	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 15,5 FROM : BlogTest/Category/2/3
12.55.44	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/3
12.55.44	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2/3
12.55.46	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 10,5 FROM : BlogTest/Category/2/2
12.55.46	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/2
12.55.46	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2/2
12.55.47	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 5,5 FROM : BlogTest/Category/2/1
12.55.47	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/1
12.55.47	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2/1
12.55.48	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2/0
12.55.48	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/0
12.55.48	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2/0
12.55.49	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 10,5 FROM : BlogTest/Category/2/2
12.55.49	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/2
12.55.49	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2/2
12.55.50	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 20,5 FROM : BlogTest/Category/2/4
12.55.50	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2/4
12.55.50	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2/4
12.55.51	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId='1' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/PostDetail/1
12.55.51	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_images WHERE PostId='1'  FROM : BlogTest/PostDetail/1
12.55.51	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_tags WHERE PostId='1'  FROM : BlogTest/PostDetail/1
12.55.53	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,2 FROM : BlogTest/Tag/deneme
12.55.53	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/deneme
12.55.53	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/deneme
12.55.55	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 2,2 FROM : BlogTest/Tag/deneme/1
12.55.55	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/deneme/1
12.55.55	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/deneme/1
12.55.57	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId='1' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/PostDetail/1
12.55.58	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_images WHERE PostId='1'  FROM : BlogTest/PostDetail/1
12.55.58	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_tags WHERE PostId='1'  FROM : BlogTest/PostDetail/1
12.55.58	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 2,2 FROM : BlogTest/Tag/deneme/1
12.55.58	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/deneme/1
12.55.58	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/deneme/1
12.55.59	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,2 FROM : BlogTest/Tag/deneme/0
12.55.59	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/deneme/0
12.55.59	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/deneme/0
12.56.00	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId='2' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/PostDetail/2
12.56.00	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_images WHERE PostId='2'  FROM : BlogTest/PostDetail/2
12.56.00	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_tags WHERE PostId='2'  FROM : BlogTest/PostDetail/2
12.56.01	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,2 FROM : BlogTest/Tag/deneme/0
12.56.01	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/deneme/0
12.56.01	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/deneme/0
12.56.02	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId='11' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/PostDetail/11
12.56.02	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_images WHERE PostId='11'  FROM : BlogTest/PostDetail/11
12.56.02	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_tags WHERE PostId='11'  FROM : BlogTest/PostDetail/11
12.56.03	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,2 FROM : BlogTest/Tag/deneme
12.56.03	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/deneme
12.56.03	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='deneme' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/deneme
12.56.04	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Category/2
12.56.04	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Category/2
12.56.04	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId='2' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Category/2
12.56.06	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest
12.56.06	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest
12.56.06	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest
12.56.06	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest
